gene	CD4	CD8	Macrophages
ABCB4	0	0	0
ACAP1	1	0	0
ACHE	0	0	1
ACP5	0	0	1
ADAM28	0	0	0
ADAMDEC1	0	0	1
AIF1	0	0	1
AIM2	0	0	0
ALOX15	0	0	1
ALOX5	0	0	0
ANKRD55	1	0	0
APOBEC3A	0	0	1
APOL3	0	0	1
APOL6	0	0	1
AQP9	0	0	1
ARRB1	0	0	1
ATHL1	1	0	0
BACH2	0	0	0
BANK1	0	0	0
BCL11B	1	1	0
BCL7A	0	0	0
BEND5	0	0	0
BHLHE41	0	0	1
BLK	0	0	0
BRAF	0	0	0
C5AR1	0	0	1
CCDC102B	0	0	1
CCL13	0	0	1
CCL14	0	0	1
CCL18	0	0	1
CCL19	0	0	1
CCL20	1	0	0
CCL22	0	0	1
CCL23	0	0	1
CCL5	1	1	1
CCL7	0	0	1
CCL8	0	0	1
CCR6	1	0	0
CCR7	1	0	1
CD180	0	0	0
CD19	0	0	0
CD1C	0	0	0
CD2	1	1	0
CD209	0	0	1
CD22	0	0	0
CD247	1	1	0
CD27	1	1	0
CD28	1	0	0
CD37	0	0	0
CD38	0	0	1
CD3D	1	1	0
CD3E	1	1	0
CD3G	1	1	0
CD4	1	0	1
CD40	0	0	1
CD40LG	1	0	0
CD6	1	1	0
CD68	0	0	1
CD69	1	1	0
CD7	1	1	0
CD72	0	0	0
CD79A	0	0	0
CD79B	0	0	0
CD8A	0	1	0
CD8B	0	1	0
CD96	1	1	0
CDC25A	1	0	0
CFP	0	0	1
CHI3L1	0	0	1
CLCA3P	0	0	0
CLEC10A	0	0	1
CLEC4A	0	0	1
CLIC2	0	0	1
COL8A2	0	0	1
CR2	0	0	0
CRTAM	0	1	0
CRYBB1	0	0	1
CSF1	0	0	1
CSF2	1	0	0
CST7	0	1	0
CTLA4	1	0	0
CTSW	1	1	0
CXCL10	0	0	1
CXCL11	0	0	1
CXCL13	1	0	1
CXCL3	0	0	1
CXCL5	0	0	1
CXCL9	0	0	1
CXCR5	0	0	0
CXorf57	1	0	0
CYP27A1	0	0	1
CYP27B1	0	0	1
DCSTAMP	0	0	1
DENND5B	0	0	0
DGKA	1	0	0
DHX58	0	0	1
DPP4	1	1	0
DSC1	1	1	0
DUSP2	0	1	0
EAF2	0	0	0
EBI3	0	0	1
EPB41	1	0	0
EPHA1	1	0	0
ETS1	1	0	0
FAIM3	1	1	0
FAM198B	0	0	1
FAM65B	0	0	0
FBXL8	1	0	0
FCER2	0	0	0
FCGR2B	0	0	0
FCRL2	0	0	0
FES	0	0	1
FLJ13197	1	0	0
FLT3LG	1	1	0
FRK	0	0	0
FRMD4A	0	0	1
FZD2	0	0	1
GAL3ST4	1	0	0
GALR1	1	0	0
GGT5	0	0	1
GNG7	0	0	0
GNLY	0	1	0
GPC4	0	0	1
GPR1	1	0	0
GPR171	1	1	0
GPR18	0	0	0
GPR19	1	0	0
GPR25	1	0	0
GRAP2	1	1	0
GSTT1	0	0	1
GUSBP11	0	0	0
GZMA	1	1	0
GZMB	1	1	0
GZMH	0	1	0
GZMK	1	1	0
GZMM	1	1	0
HESX1	0	0	1
HHEX	0	0	0
HK3	0	0	1
HLA-DOB	0	0	0
HRH1	0	0	1
HTR2B	0	0	1
ICOS	1	1	0
IDO1	0	0	1
IFI44L	0	0	1
IFNA10	0	0	0
IFNG	1	0	0
IGHD	0	0	0
IGHM	0	0	0
IGKC	0	1	0
IGLL3P	0	0	0
IGSF6	0	0	1
IL12RB2	1	0	0
IL17A	1	0	0
IL26	1	0	0
IL2RA	1	0	1
IL3	1	0	0
IL4	1	0	0
IL4R	0	0	0
IL7	0	0	0
IL7R	1	1	0
IL9	1	0	0
IRF8	0	0	0
ITK	1	1	0
KIAA0226L	0	0	0
KIAA0754	0	0	1
KLRB1	1	1	0
KLRC3	0	1	0
KLRC4	0	1	0
KLRD1	0	1	0
KLRF1	0	1	0
KLRK1	0	1	0
KYNU	0	0	1
LAG3	1	1	1
LAMP3	0	0	1
LAT	1	0	0
LCK	1	1	0
LEF1	1	1	0
LILRA3	0	0	1
LILRB2	0	0	1
LIME1	1	1	0
LINC00921	0	0	0
LTA	1	0	0
LTB	1	1	0
LY86	0	0	0
LY9	1	1	0
MAP4K1	1	1	0
MAP4K2	1	0	0
MAP9	1	1	0
MARCO	0	0	1
MBL2	0	0	0
MEP1A	0	0	0
MICAL3	0	0	0
MMP9	0	0	1
MS4A1	0	0	0
MS4A6A	0	0	1
NCF2	0	0	1
NCR3	0	1	0
NIPSNAP3B	0	0	0
NKG7	1	1	0
NMBR	0	0	0
NME8	0	0	1
NOD2	0	0	1
NPIPB15	0	0	0
NPL	0	0	1
ORC1	1	0	0
P2RX5	0	0	0
P2RY13	0	0	1
P2RY14	0	0	0
PBXIP1	1	0	0
PDCD1LG2	0	0	1
PIK3IP1	0	1	0
PLA1A	0	0	1
PLA2G7	0	0	1
PMCH	1	0	0
PNOC	0	0	0
PPBP	0	0	1
PRF1	0	1	0
PSG2	0	0	0
PTGDR	0	1	0
PTGER2	1	0	0
PTGIR	0	0	1
PTPRCAP	1	1	0
PVRIG	0	1	0
QPCT	0	0	1
RALGPS2	0	0	0
RASA3	1	1	0
RASGRP2	1	0	0
RASSF4	0	0	1
RCAN3	1	0	0
RENBP	0	0	1
RPL10L	1	0	0
RPL3P7	1	1	0
RRP9	1	0	0
RSAD2	0	0	1
SELL	0	0	0
SERGEF	1	0	0
SH2D1A	1	1	0
SIGLEC1	0	0	1
SIK1	0	0	0
SIRPG	1	1	0
SIT1	0	0	0
SKA1	1	0	0
SLAMF1	0	0	1
SLAMF8	0	0	1
SLC12A1	0	0	0
SLC12A8	0	0	1
SLC15A3	0	0	1
SLC2A6	0	0	1
SOCS1	0	0	1
SP140	0	0	0
SPIB	0	0	0
ST8SIA1	1	0	0
STAP1	0	0	0
TCF7	1	1	0
TCL1A	0	0	0
TLR7	0	0	1
TLR8	0	0	1
TMEM156	0	0	0
TNFAIP6	0	0	1
TNFRSF13B	0	0	0
TNFRSF17	0	0	0
TNFRSF4	1	0	0
TNFSF14	0	0	1
TNIP3	1	0	1
TRAC	1	1	0
TRAF4	0	0	0
TRAT1	1	1	0
TRAV12-2	0	1	0
TRAV13-1	1	1	0
TRAV13-2	1	0	0
TRAV21	1	0	0
TRAV8-6	1	0	0
TRAV9-2	1	0	0
TRBC1	1	1	0
TRDC	0	1	0
TREM2	0	0	1
TRPM4	0	0	1
UBASH3A	1	1	0
UGT1A8	0	0	0
VILL	1	0	0
VNN1	0	0	1
VPREB3	0	0	0
WNT5B	0	0	1
WNT7A	1	0	0
ZAP70	1	1	0
ZBTB32	0	0	0
ZFP36L2	1	0	0
ZNF204P	1	0	0
ZNF286A	0	0	0
ZNF324	1	0	0
